timestamp,requests,is_anomaly,fault
2025-09-20T20:00:00,2000.3,0,
2025-09-20T21:00:00,1605.7,0,
2025-09-20T22:00:00,1487.6,0,
2025-09-20T23:00:00,1321.5,0,
2025-09-21T00:00:00,1147.1,0,
2025-09-21T01:00:00,1111.3,0,
2025-09-21T02:00:00,920.5,0,
2025-09-21T03:00:00,921.9,0,
2025-09-21T04:00:00,986.9,0,
2025-09-21T05:00:00,1041.4,0,
2025-09-21T06:00:00,1140.0,0,
2025-09-21T07:00:00,1401.9,0,
2025-09-21T08:00:00,1404.6,0,
2025-09-21T09:00:00,1617.6,0,
2025-09-21T10:00:00,1839.0,0,
2025-09-21T11:00:00,2178.3,0,
2025-09-21T12:00:00,2256.4,0,
2025-09-21T13:00:00,2310.4,0,
2025-09-21T14:00:00,2442.8,0,
2025-09-21T15:00:00,2645.6,0,
2025-09-21T16:00:00,2518.3,0,
2025-09-21T17:00:00,2539.2,0,
2025-09-21T18:00:00,2344.7,0,
2025-09-21T19:00:00,2218.6,0,
2025-09-21T20:00:00,1852.7,0,
2025-09-21T21:00:00,1571.7,0,
2025-09-21T22:00:00,1537.1,0,
2025-09-21T23:00:00,1238.3,0,
